Case,ET (Enhancing Tumor) Dice,ET (Enhancing Tumor) HD95,TC (Tumor Core) Dice,TC (Tumor Core) HD95,WT (Whole Tumor) Dice,WT (Whole Tumor) HD95
BraTS-MEN-00406-000.nii.gz,0.0,373.0,0.00023803147966318546,36.78314831549904,0.6390415586773026,11.513015808953133
BraTS-MEN-00408-000.nii.gz,0.0,373.0,0.0,373.0,0.41192644784327204,18.68956526474949
BraTS-MEN-00409-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00410-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00412-000.nii.gz,0.0,373.0,0.0,373.0,0.878763834543171,6.0
BraTS-MEN-00414-000.nii.gz,0.0,373.0,0.008556759840273816,17.51568492063523,0.008154389779831475,17.916472867168917
BraTS-MEN-00415-000.nii.gz,0.0,373.0,0.005683399832977638,36.433498895223885,0.6480607428688693,18.708286933869708
BraTS-MEN-00416-000.nii.gz,0.0,373.0,0.0059080704241994565,13.74772708486752,0.8103092085210146,5.916079783099616
BraTS-MEN-00417-000.nii.gz,0.0,373.0,0.0,373.0,0.16828705731219526,28.523673084731136
BraTS-MEN-00418-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00419-000.nii.gz,0.0,373.0,0.005020350348735051,102.9616433332222,0.26278852327899876,20.639767440550294
BraTS-MEN-00420-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00421-000.nii.gz,0.0,373.0,0.010423527390395464,21.400934559032695,0.5567019806540765,11.704699910719626
BraTS-MEN-00423-000.nii.gz,0.0,373.0,0.0,373.0,0.002657967862752205,68.97717008764604
BraTS-MEN-00424-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00425-000.nii.gz,0.0,373.0,0.0,373.0,0.9241951937184265,4.69041575982343
BraTS-MEN-00426-000.nii.gz,0.0,373.0,0.6722363633524369,9.219544457292887,0.930633053175149,3.1622776601683795
BraTS-MEN-00428-000.nii.gz,0.0,373.0,0.00211991661661308,28.089143810376278,0.4718546677388698,15.524174696260024
BraTS-MEN-00429-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00431-000.nii.gz,0.0,373.0,0.0007673860911270983,51.96152422706632,0.20303727020653042,11.74734012447073
BraTS-MEN-00433-000.nii.gz,0.0,373.0,0.0017801047120418849,27.49545416973504,0.6936553098687156,14.594519519326424
BraTS-MEN-00434-000.nii.gz,0.0,373.0,0.0,373.0,0.08282131133742951,37.456641600656084
BraTS-MEN-00435-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00437-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00438-000.nii.gz,0.0,373.0,0.0,373.0,0.6795868442511552,45.54777626684295
BraTS-MEN-00440-000.nii.gz,0.0,373.0,0.11798605973287644,10.816653826391969,0.17830271216097987,9.0
BraTS-MEN-00441-000.nii.gz,0.0,373.0,0.012467424780857616,23.388031127053,0.5764713516319512,12.041594578792296
BraTS-MEN-00443-000.nii.gz,0.0,373.0,0.0,373.0,0.812680320569902,6.557438524302
BraTS-MEN-00444-000.nii.gz,0.0,373.0,0.12373604973410232,12.083045973594572,0.902467223082946,6.082762530298219
BraTS-MEN-00445-000.nii.gz,0.0,373.0,0.0,373.0,0.8670198437640299,4.47213595499958
BraTS-MEN-00446-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00451-000.nii.gz,1.0,0.0,0.0,373.0,0.044541010320478004,88.16461875378354
BraTS-MEN-00455-000.nii.gz,0.0,373.0,0.0,373.0,0.8871678706991551,3.1622776601683795
BraTS-MEN-00457-000.nii.gz,0.0,373.0,0.0,373.0,0.0,89.80531915668692
BraTS-MEN-00459-000.nii.gz,0.0,373.0,0.0,373.0,0.8896767307105825,2.449489742783178
BraTS-MEN-00461-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00462-000.nii.gz,0.0,373.0,0.0,373.0,0.482239348037913,8.06225774829855
BraTS-MEN-00465-000.nii.gz,0.0,373.0,0.0,373.0,0.750212773152819,11.045361017187261
BraTS-MEN-00466-000.nii.gz,0.0,373.0,0.05325945609769887,17.233687939614086,0.034817963407872854,27.614241620276427
BraTS-MEN-00467-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00468-000.nii.gz,0.0,373.0,0.056442227763923526,13.076696830622021,0.6230479346598824,9.433981132056603
BraTS-MEN-00470-000.nii.gz,0.0,373.0,0.0,373.0,0.19853212239016052,9.1104335791443
BraTS-MEN-00471-000.nii.gz,0.0,373.0,0.0,373.0,0.6458470644490107,13.152946437965905
BraTS-MEN-00472-000.nii.gz,0.0,373.0,0.1244749904543719,8.774964387392123,0.12171708023908712,57.531730316420955
BraTS-MEN-00474-000.nii.gz,0.0,373.0,0.0,373.0,0.011292834890965732,14.594519519326424
BraTS-MEN-00475-000.nii.gz,0.0,373.0,0.0,373.0,0.15770462754719553,10.344080432788601
BraTS-MEN-00476-000.nii.gz,0.0,373.0,0.034084661902144035,16.30950643030009,0.9306540018933518,3.3166247903554
BraTS-MEN-00478-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00481-000.nii.gz,0.0,373.0,0.0,373.0,0.02823944697749669,33.61547262794322
BraTS-MEN-00482-000.nii.gz,0.0,373.0,0.032491612219671555,9.695359714832659,0.763416477702192,5.916079783099616
BraTS-MEN-00484-000.nii.gz,0.0,373.0,0.012723125536233703,22.02271554554524,0.6812028133684185,10.488088481701515
BraTS-MEN-00487-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00488-000.nii.gz,0.0,373.0,0.28464362600159004,20.0,0.41252620248144584,18.618534739836587
BraTS-MEN-00490-000.nii.gz,0.0,373.0,0.0,373.0,0.8668429129252321,6.782329983125268
BraTS-MEN-00491-000.nii.gz,0.0,373.0,0.0,373.0,0.48386122378527663,11.86801470891213
BraTS-MEN-00492-000.nii.gz,0.0,373.0,0.0,373.0,0.4238018079481494,16.788385472320652
BraTS-MEN-00493-000.nii.gz,0.0,373.0,0.060122939779100236,20.049937655763422,0.5845998022523935,13.19090595827292
BraTS-MEN-00495-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00496-000.nii.gz,0.0,373.0,0.0,373.0,0.38043598539338275,10.63014581273465
BraTS-MEN-00497-000.nii.gz,0.0,373.0,0.19285714285714287,8.246211251235321,0.23538241113461145,7.0
BraTS-MEN-00498-000.nii.gz,0.0,373.0,0.0,373.0,0.34405299030431025,7.3484692283495345
BraTS-MEN-00501-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00502-000.nii.gz,0.0,373.0,0.015907447577729574,9.433981132056603,0.13723801320700546,10.35848123767988
BraTS-MEN-00503-000.nii.gz,0.0,373.0,0.0,373.0,0.0018404101485473905,27.19742504367053
BraTS-MEN-00504-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00505-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00506-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00508-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00509-000.nii.gz,0.0,373.0,0.0,373.0,0.5465826026112459,14.544748449058822
BraTS-MEN-00510-000.nii.gz,0.0,373.0,0.0019047619047619048,42.59107887809371,0.7756177606177607,11.575836902790225
BraTS-MEN-00511-000.nii.gz,0.0,373.0,0.0,373.0,0.7856532877882152,8.306623862918075
BraTS-MEN-00512-000.nii.gz,0.0,373.0,0.018107476635514017,22.20360331117452,0.6945695439824612,11.74734012447073
BraTS-MEN-00514-000.nii.gz,0.0,373.0,0.02657279127867363,13.834699148012765,0.04150860582499922,18.81488772222678
BraTS-MEN-00515-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00516-000.nii.gz,0.0,373.0,0.0,373.0,0.2796900200621533,29.732137494637012
BraTS-MEN-00517-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00518-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00520-000.nii.gz,0.0,373.0,0.0,373.0,0.32198474245003467,95.98671779618424
BraTS-MEN-00521-000.nii.gz,0.0,373.0,0.0,373.0,0.17316017316017315,9.433981132056603
BraTS-MEN-00523-000.nii.gz,0.0,373.0,0.0,373.0,0.42965615721117884,7.14142842854285
BraTS-MEN-00524-000.nii.gz,0.0,373.0,0.001367053998632946,108.370649620247,0.0010784578053383662,108.38817269467295
BraTS-MEN-00525-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00527-000.nii.gz,0.0,373.0,0.26799224660789095,9.273618495495704,0.8290378870241282,6.082762530298219
BraTS-MEN-00529-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00530-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00532-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00533-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00534-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00535-000.nii.gz,0.0,373.0,0.0,373.0,0.4125620860927152,10.677078252031311
BraTS-MEN-00540-000.nii.gz,0.0,373.0,0.003939195974999757,43.46262762420146,0.7319438440865267,11.357816691600547
BraTS-MEN-00541-000.nii.gz,0.0,373.0,0.272755905511811,6.48074069840786,0.23784674539961548,12.083045973594572
BraTS-MEN-00542-000.nii.gz,0.0,373.0,0.0020510681197962836,32.29551052391029,0.52155884046842,10.770329614269007
BraTS-MEN-00544-000.nii.gz,0.0,373.0,0.005912883516194731,15.678004881586196,0.02395105904080337,22.11334438749598
BraTS-MEN-00545-000.nii.gz,0.0,373.0,0.0,373.0,0.8478230748475265,11.575836902790225
BraTS-MEN-00547-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00548-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00549-000.nii.gz,0.0,373.0,0.1100099536936859,14.2828568570857,0.7841884757735735,9.273618495495704
BraTS-MEN-00551-000.nii.gz,0.0,373.0,0.0,373.0,0.6078853046594982,12.328828005937952
BraTS-MEN-00552-000.nii.gz,0.0,373.0,0.0,373.0,0.70460794017376,9.273618495495704
BraTS-MEN-00553-000.nii.gz,0.0,373.0,0.0,373.0,0.8487643266475645,3.0
BraTS-MEN-00554-000.nii.gz,0.0,373.0,0.0,373.0,0.6045348449483161,8.602325267042627
BraTS-MEN-00555-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00557-000.nii.gz,0.0,373.0,0.0,373.0,0.7197970183124783,9.273618495495704
BraTS-MEN-00558-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00559-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00561-000.nii.gz,0.0,373.0,0.00010975944388548431,49.034681349497795,0.0545187949880032,26.30589287593181
BraTS-MEN-00562-000.nii.gz,0.0,373.0,0.0,373.0,0.4751247419831944,23.07812165770545
BraTS-MEN-00563-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00564-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00566-000.nii.gz,0.0,373.0,0.0,373.0,0.7959632150961423,7.0710678118654755
BraTS-MEN-00571-000.nii.gz,0.0,373.0,0.0,373.0,0.007998286081553953,24.186773244895647
BraTS-MEN-00572-000.nii.gz,0.0,373.0,0.06283407327288049,14.491376746189438,0.5858270216111384,8.12403840463596
BraTS-MEN-00573-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00574-000.nii.gz,0.0,373.0,0.0,373.0,0.007420057711559979,18.973665961010276
BraTS-MEN-00575-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00576-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00576-005.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00576-006.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00576-007.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00576-009.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00578-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00579-000.nii.gz,0.0,373.0,0.02165373191530133,15.0,0.804648441655143,7.280109889280518
BraTS-MEN-00580-000.nii.gz,0.0,373.0,0.0,373.0,0.36753483742534837,12.884098726725126
BraTS-MEN-00583-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00584-000.nii.gz,0.0,373.0,0.0025632553342745286,34.07345007480164,0.6633389418582912,15.909114093579056
BraTS-MEN-00587-000.nii.gz,0.0,373.0,0.0,373.0,0.11773435567647786,15.394804318340652
BraTS-MEN-00588-000.nii.gz,0.0,373.0,0.0,373.0,0.029102247628946344,23.874672772626646
BraTS-MEN-00589-000.nii.gz,0.0,373.0,0.016515401367052276,25.709920264364882,0.6730680998885757,13.152946437965905
BraTS-MEN-00590-000.nii.gz,0.0,373.0,0.3164083377872795,84.56003047551602,0.24074827165514437,85.19859073727437
BraTS-MEN-00594-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00596-000.nii.gz,0.0,373.0,0.0,373.0,0.6852792562150508,16.583123951777
BraTS-MEN-00596-001.nii.gz,0.0,373.0,0.0,373.0,0.6312734096123258,17.2148136260203
BraTS-MEN-00598-000.nii.gz,0.0,373.0,0.0,373.0,0.8928088831443511,4.47213595499958
BraTS-MEN-00599-000.nii.gz,0.0,373.0,8.853631759747849e-05,51.56549233741495,0.5804363929355807,15.905973720586866
BraTS-MEN-00601-000.nii.gz,0.0,373.0,0.01497682158564127,28.705400188814647,0.8200558646321475,5.830951894845301
BraTS-MEN-00602-000.nii.gz,0.0,373.0,0.1293647026917079,12.529964086141668,0.3166654320073092,11.090536506409418
BraTS-MEN-00603-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00604-000.nii.gz,0.0,373.0,0.006507592190889371,13.96424004376894,0.2782509937535491,14.45683229480096
BraTS-MEN-00606-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00607-000.nii.gz,0.0,373.0,0.1412883700821444,12.24744871391589,0.5997458703939009,9.433981132056603
BraTS-MEN-00608-000.nii.gz,0.0,373.0,0.0,373.0,0.20336953733002652,14.352700094407323
BraTS-MEN-00609-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00610-000.nii.gz,0.0,373.0,0.002280718426304286,31.409392500942335,0.6812060697628588,10.0
BraTS-MEN-00611-000.nii.gz,0.0,373.0,0.0,373.0,0.8321159984850944,6.164414002968976
BraTS-MEN-00612-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00613-000.nii.gz,0.0,373.0,0.002216867469879518,23.53720459187964,0.4864416421731298,13.038404810405298
BraTS-MEN-00614-000.nii.gz,0.0,373.0,0.020580241046206753,28.035691537752374,0.4247065502233487,15.165750888103101
BraTS-MEN-00615-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00616-000.nii.gz,0.0,373.0,0.01699421965317919,25.495097567963924,0.2604643753235891,15.803474685146297
BraTS-MEN-00618-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00619-000.nii.gz,0.0,373.0,0.05091937765205092,21.40326963169228,0.04432284541723666,21.93171219946131
BraTS-MEN-00620-000.nii.gz,0.0,373.0,0.0,373.0,0.6602136534027913,11.694000880462369
BraTS-MEN-00621-000.nii.gz,0.0,373.0,0.003826081119632159,25.768197453450252,0.8314090299815551,4.69041575982343
BraTS-MEN-00622-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00623-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00625-000.nii.gz,0.0,373.0,0.023727429452862717,18.4824193303919,0.516339666697662,9.695359714832659
BraTS-MEN-00626-000.nii.gz,0.0,373.0,0.09454597783853792,27.202941017470888,0.5612221126250936,22.313671924940003
BraTS-MEN-00627-000.nii.gz,0.0,373.0,0.0,373.0,0.0699268386599923,25.56364419172506
BraTS-MEN-00628-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00629-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00630-000.nii.gz,0.0,373.0,0.0,373.0,0.7949302915082382,8.48528137423857
BraTS-MEN-00631-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00632-000.nii.gz,0.0,373.0,0.1887117621714778,7.3484692283495345,0.15242934264845984,10.04987562112089
BraTS-MEN-00633-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00634-000.nii.gz,0.0,373.0,0.0,373.0,0.0,7.4656588145996645
BraTS-MEN-00636-000.nii.gz,0.0,373.0,0.0005783225433340295,33.77869150810907,0.21090488096264456,16.55294535724685
BraTS-MEN-00637-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00638-000.nii.gz,0.0,373.0,0.0,373.0,0.779670775969319,7.874007874011811
BraTS-MEN-00639-000.nii.gz,0.0,373.0,0.04303698038323997,14.441250057975683,0.6935991487931904,7.0
BraTS-MEN-00640-000.nii.gz,0.0,373.0,0.0,373.0,0.33933183995884286,18.949915846346638
BraTS-MEN-00641-000.nii.gz,0.0,373.0,0.060428061412919225,25.99038105676658,0.08430506058446187,20.615528128088304
BraTS-MEN-00643-000.nii.gz,0.0,373.0,0.0692010692010692,10.153698687214993,0.3768944809837003,5.656854249492381
BraTS-MEN-00644-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00645-000.nii.gz,0.0,373.0,6.795440259585817e-05,34.08812109811862,6.3441712926249e-05,35.0
BraTS-MEN-00646-000.nii.gz,0.0,373.0,0.0,373.0,0.6833595001861353,7.0710678118654755
BraTS-MEN-00648-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00650-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00653-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00655-000.nii.gz,0.0,373.0,0.0346128170894526,17.46424919657298,0.8214970504015082,6.4031242374328485
BraTS-MEN-00656-000.nii.gz,0.0,373.0,0.0033200308528119654,34.07345007480164,0.7210053583130951,9.1104335791443
BraTS-MEN-00658-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00659-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00662-000.nii.gz,0.0,373.0,0.0005334123573862795,29.011203567110975,0.01482010534773681,26.720778431774775
BraTS-MEN-00663-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00664-000.nii.gz,0.0,373.0,0.0,373.0,0.028243752139678193,42.35563716909474
BraTS-MEN-00665-000.nii.gz,0.0,373.0,0.004344579458285249,33.481338085566414,0.6460079118635417,16.792855623746664
BraTS-MEN-00666-000.nii.gz,0.0,373.0,0.0,373.0,0.44825822946628313,11.832159566199232
BraTS-MEN-00667-000.nii.gz,0.0,373.0,0.0,373.0,0.03160270880361174,9.825953327997574
BraTS-MEN-00668-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00669-000.nii.gz,0.0,373.0,0.3879877950859162,15.132745950421556,0.7371761132081146,10.099504938362077
BraTS-MEN-00670-000.nii.gz,0.0,373.0,0.0002906906324943679,41.930889836202944,0.447258615865601,18.05547008526779
BraTS-MEN-00671-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00672-000.nii.gz,0.0,373.0,0.0,373.0,0.5499211874661142,23.430749027719962
BraTS-MEN-00673-000.nii.gz,0.0,373.0,0.47334232748713334,29.58462348009793,0.8569838440381032,6.708203932499369
BraTS-MEN-00674-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00676-000.nii.gz,1.0,0.0,1.0,0.0,0.0,55.176225479645844
BraTS-MEN-00677-000.nii.gz,0.0,373.0,0.002216312056737589,29.899832775452108,0.10094957131003965,23.2163735324878
BraTS-MEN-00681-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00682-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00683-000.nii.gz,0.0,373.0,0.0022011229457740305,30.14962686336267,0.31306404721537645,13.379088160259652
BraTS-MEN-00684-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00685-000.nii.gz,0.0,373.0,0.0,373.0,0.2519421504469327,15.28560618437173
BraTS-MEN-00686-000.nii.gz,0.0,373.0,0.023051381380103018,29.068883707497267,0.7433907832176896,18.708286933869708
BraTS-MEN-00687-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00688-000.nii.gz,0.0,373.0,0.0,373.0,0.9214059105755856,3.3166247903554
BraTS-MEN-00689-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00690-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00691-000.nii.gz,0.0,373.0,0.0,373.0,0.7449394136578674,77.52483253367562
BraTS-MEN-00693-000.nii.gz,0.0,373.0,0.007558622269304549,24.393646305109264,0.6204977838390726,43.657759905886145
BraTS-MEN-00696-000.nii.gz,0.0,373.0,0.0,373.0,0.8422175603399514,7.211102550927978
BraTS-MEN-00697-000.nii.gz,0.0,373.0,0.0,373.0,0.1295027095951546,78.98385881952564
BraTS-MEN-00698-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00702-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00703-000.nii.gz,1.0,0.0,1.0,0.0,0.0,77.01947067254314
BraTS-MEN-00704-000.nii.gz,0.0,373.0,0.0,373.0,0.15591453882230327,9.57588257555767
BraTS-MEN-00705-000.nii.gz,0.0,373.0,0.19691161975687219,18.35755975068582,0.29822265837967504,16.0312195418814
BraTS-MEN-00706-000.nii.gz,0.0,373.0,0.11706297360857068,18.49324200890693,0.2738305050606778,13.535091005043165
BraTS-MEN-00708-000.nii.gz,0.0,373.0,0.0,373.0,0.938837465400756,2.449489742783178
BraTS-MEN-00709-000.nii.gz,0.0,373.0,0.00408287560763791,32.29551052391029,0.6528365194402103,22.22611077089287
BraTS-MEN-00711-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00712-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00713-000.nii.gz,0.0,373.0,0.0019240244961167554,24.186773244895647,0.6110685346720514,20.615528128088304
BraTS-MEN-00714-000.nii.gz,0.0,373.0,0.08036209126177721,7.7908840867009355,0.9127167502860664,2.8284271247461903
BraTS-MEN-00717-003.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-006.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-010.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00717-012.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00719-000.nii.gz,0.0,373.0,0.0030833310794363454,23.492550176450237,0.0028568837293669507,24.166091947189145
BraTS-MEN-00720-000.nii.gz,0.0,373.0,0.0,373.0,0.5809862773122588,24.438697214624664
BraTS-MEN-00721-000.nii.gz,0.0,373.0,0.03487280368399875,19.4164878389476,0.4035734703750008,16.401219466856727
BraTS-MEN-00722-000.nii.gz,0.0,373.0,0.20698660564043886,21.0,0.7283039463462124,11.874342087037917
BraTS-MEN-00725-000.nii.gz,0.0,373.0,0.000659666868231543,24.08941488622558,0.896810370925982,4.47213595499958
BraTS-MEN-00726-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00728-000.nii.gz,0.0,373.0,0.005991970759182695,21.540659228538015,0.6185602390180879,12.083045973594572
BraTS-MEN-00729-000.nii.gz,0.0,373.0,0.0029664022699426064,32.05152022767574,0.7483376452012246,10.295630140987
BraTS-MEN-00730-000.nii.gz,0.0,373.0,0.03493107769423559,20.09975124224178,0.03157880106189278,20.149441679609886
BraTS-MEN-00731-000.nii.gz,0.0,373.0,0.008042176749173444,15.937377450509228,0.34344401873137503,62.20329563524775
BraTS-MEN-00734-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00735-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00737-000.nii.gz,0.0,373.0,0.0007009345794392523,71.58631104986952,0.0006090133982947625,72.42927584892728
BraTS-MEN-00738-000.nii.gz,0.0,373.0,0.0,373.0,0.14221713849966638,11.074725085181646
BraTS-MEN-00739-000.nii.gz,0.0,373.0,0.0,373.0,0.0010392309690828788,15.165750888103101
BraTS-MEN-00741-000.nii.gz,0.0,373.0,0.5505300965825382,10.04987562112089,0.5043309517509041,11.357816691600547
BraTS-MEN-00743-001.nii.gz,0.0,373.0,0.0,373.0,0.030886639808719005,26.324893162176366
BraTS-MEN-00744-000.nii.gz,0.0,373.0,0.0023897458179448186,15.84297951775486,0.6852400711321873,4.69041575982343
BraTS-MEN-00745-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00746-000.nii.gz,0.0,373.0,4.674207721791156e-05,55.64170444240222,0.6103230250889814,23.345235059857504
BraTS-MEN-00747-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00748-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00750-000.nii.gz,0.0,373.0,0.0,373.0,0.7326720696746098,11.874342087037917
BraTS-MEN-00751-000.nii.gz,0.0,373.0,0.08603749191984486,14.798648586948742,0.8797782579153799,6.4031242374328485
BraTS-MEN-00752-000.nii.gz,0.0,373.0,0.15987675453611777,13.416407864998739,0.8183693741881256,5.670010509049196
BraTS-MEN-00754-000.nii.gz,0.0,373.0,0.0,373.0,0.8576840567803186,5.196152422706632
BraTS-MEN-00755-000.nii.gz,0.0,373.0,0.0,373.0,0.25022341376228774,17.735551958115554
BraTS-MEN-00757-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00758-000.nii.gz,0.0,373.0,0.0037218670636658202,25.140604233496333,0.23864986926550985,9.899494936611665
BraTS-MEN-00759-000.nii.gz,0.0,373.0,0.0,373.0,0.0037296037296037296,71.549973295072
BraTS-MEN-00762-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00763-000.nii.gz,0.0,373.0,0.0024625226894809662,37.73062267656703,0.7073933936322175,12.409673645990857
